id,timestamp,location_timestamp,sim_id,arfcn,code,sig_pow,sig_quality,sig_rssi,sig_snr,sig_cinr,source_id,technology,param1,param2,param3,param4,param5,info,plmn_id,lac,rac,cell_id,frame_type,node_id,is_synced
321031,73605457682581341,,0,1423,407.0,-1060,-300.0,-670.0,,,2,4,,,,,,,,,,,45461,0,0
321032,73605457780410715,,0,1423,489.0,-850,-80.0,-560.0,77.0,,1,4,274.0,1389.0,,,,,,,,,45459,0,0
321033,73605458022367232,,0,1423,,-850,-100.0,-550.0,30.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321034,73605458379448159,,0,3102,490.0,-1060,-150.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321035,73605458379448159,,0,3102,460.0,-1040,-190.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
321036,73605458358011632,,0,1423,496.0,-1010,-300.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321037,73605458318631046,,0,3102,489.0,-960,-110.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321038,73605458415891539,,0,1423,460.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321039,73605458525207835,,0,1423,406.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321040,73605458897615004,,0,1423,95.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321041,73605459780140047,,0,1423,490.0,-930,-160.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321042,73605459780140047,,0,1423,273.0,-880,-200.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
321043,73605459780140047,,0,1423,148.0,-950,-160.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321044,73605459780140047,,0,1423,356.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
321045,73605460545257612,,0,1423,124.0,-990,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
321046,73605461716265634,,0,1423,407.0,-960,-170.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321047,73605462008231158,,0,1423,489.0,-850,-110.0,-540.0,83.0,,1,4,274.0,1261.0,,,,,,,,,45459,0,0
321048,73605462011956446,,0,450,489.0,-880,-60.0,-720.0,,,2,4,,,,,,,,,,,45458,0,0
321049,73605462011956446,,0,450,490.0,-980,-150.0,-730.0,,,2,4,,,,,,,,,,,45458,0,0
321050,73605462249439232,,0,1423,,-850,-70.0,-570.0,100.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321051,73605462228018060,,0,3300,460.0,-1050,-170.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321052,73605462228018060,,0,3300,489.0,-990,-90.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321053,73605462228018060,,0,3300,490.0,-970,-80.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321054,73605462282582301,,0,3300,95.0,-1050,-200.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321055,73605462367502916,,0,1423,460.0,-970,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321056,73605462511834412,,0,1423,406.0,-1040,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321057,73605462689221405,,0,3102,489.0,-970,-100.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321058,73605462689221405,,0,3102,460.0,-1030,-160.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321059,73605462733316203,,0,3102,490.0,-1070,-170.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
321060,73605462733316203,,0,3102,95.0,-1050,-190.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321061,73605462919446342,,0,1423,95.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321062,73605464036060581,,0,1423,490.0,-920,-140.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321063,73605465119925396,,0,1423,124.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321064,73605465250886750,,0,1423,273.0,-980,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321065,73605465250886750,,0,1423,356.0,-990,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321066,73605465861792449,,0,1423,407.0,-1040,-300.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321067,73605466311268749,,0,1423,460.0,-920,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
321068,73605466465763328,,0,1423,,-850,-110.0,-540.0,70.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321069,73605466462040126,,0,1423,406.0,-890,-190.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
321070,73605466955473901,,0,1423,95.0,-1050,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
321071,73605469117060218,,0,1423,490.0,-910,-120.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321072,73605467414080847,,0,3102,489.0,-960,-110.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
321073,73605467414080847,,0,3102,460.0,-1070,-200.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321074,73605468675455009,,0,1423,489.0,-850,-120.0,-510.0,78.0,,1,4,274.0,9881.0,,,,,,,,,45459,0,0
321075,73605468687929623,,0,3102,490.0,-1070,-170.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321076,73605468879198022,,0,1423,148.0,-980,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321077,73605469063754211,,0,1423,124.0,-980,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321078,73605469640845106,,0,1423,273.0,-930,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321079,73605470051283487,,0,1423,407.0,-1050,-230.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321080,73605470423486477,,0,1423,496.0,-1040,-220.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321081,73605470423486477,,0,1423,356.0,-970,-220.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321082,73605470423486477,,0,1423,406.0,-1010,-190.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321083,73605470423486477,,0,1423,460.0,-1010,-190.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321084,73605477174887376,,0,1423,490.0,-920,-140.0,-630.0,,,2,4,,,,,,,,,,,45458,0,0
321085,73605471265866207,,0,1423,95.0,-1030,-290.0,,,,2,4,,,,,,,,,,,45433,0,0
321086,73605476886223285,,0,1423,95.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321087,73605476886223285,,0,1423,406.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321088,73605476886223285,,0,1423,124.0,-1070,-300.0,-680.0,,,2,4,,,,,,,,,,,45461,0,0
321089,73605476893336285,,0,1423,356.0,-950,-190.0,,,,2,4,,,,,,,,,,,45433,0,0
321090,73605476886223285,,0,1423,460.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321091,73605476886223285,,0,1423,323.0,-940,-170.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321092,73605476886223285,,0,1423,273.0,-1040,-300.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321093,73605468126327905,,0,1423,475.0,-960,-220.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321094,73605468133319905,,0,1423,475.0,-960,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
321095,73605468139064763,,0,1423,475.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321096,73605468146057763,,0,1423,475.0,-1020,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
321097,73605468657256279,,0,450,489.0,-880,-70.0,-720.0,,,2,4,,,,,,,,,,,45458,0,0
321098,73605469372242449,,0,1423,300.0,-1010,-220.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321099,73605469732509969,,0,3300,490.0,-970,-70.0,-810.0,,,2,4,,,,,,,,,,,45458,0,0
321100,73605477107634064,,0,1423,489.0,-850,-90.0,-540.0,62.0,,1,4,274.0,1389.0,,,,,,,,,45459,0,0
321101,73605476900798464,,0,1423,,-850,-80.0,-570.0,100.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321102,73605477057251523,,0,1423,148.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321103,73605477057251523,,0,1423,407.0,-980,-200.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321104,73605477111342011,,0,450,489.0,-880,-60.0,-720.0,,,2,4,,,,,,,,,,,45458,0,0
321105,73605477487102370,,0,3102,490.0,-1040,-180.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321106,73605477394773748,,0,3102,489.0,-950,-90.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
321107,73605477394773748,,0,3102,460.0,-1160,-300.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321108,73605477487102370,,0,3102,95.0,-1050,-180.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321109,73605479987747392,,0,1423,496.0,-1010,-300.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321110,73605480508392307,,0,3300,460.0,-1050,-170.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321111,73605480508392307,,0,3300,489.0,-990,-90.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321112,73605480508392307,,0,3300,95.0,-1060,-190.0,-780.0,,,2,4,,,,,,,,,,,45458,0,0
321113,73605480508392307,,0,3300,490.0,-970,-70.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321114,73605480831886087,,0,1423,95.0,-1000,-190.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321115,73605480839086087,,0,1423,356.0,-970,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
321116,73605480831886087,,0,1423,460.0,-980,-190.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321117,73605480831886087,,0,1423,273.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321118,73605480831886087,,0,1423,124.0,-1060,-300.0,-670.0,,,2,4,,,,,,,,,,,45461,0,0
321119,73605480831886087,,0,1423,406.0,-940,-170.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321120,73605481083568128,,0,1423,,-850,-110.0,-540.0,100.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321121,73605481162645079,,0,425,90.0,-1120,-180.0,-830.0,,,2,4,,,,,,,,,,,45458,0,0
321122,73605481214462653,,0,1423,490.0,-910,-140.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321123,73605481214462653,,0,1423,323.0,-1040,-250.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321124,73605481355778780,,0,1423,148.0,-880,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
321125,73605481361209769,,0,1423,59.0,-1000,-300.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321126,73605484073127003,,0,1423,335.0,-880,-200.0,-560.0,,,2,4,,,,,,,,,,,45461,0,0
321127,73605484080363003,,0,1423,335.0,-910,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321128,73605484781174895,,0,1423,124.0,-950,-190.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321129,73605484781174895,,0,1423,406.0,-970,-220.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321130,73605484781174895,,0,1423,95.0,-960,-170.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321131,73605484788419895,,0,1423,460.0,-1030,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321132,73605484797993401,,0,1423,273.0,-1040,-300.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321133,73605484962354670,,0,1423,182.0,-930,-210.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321134,73605484969603670,,0,1423,182.0,-950,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321135,73605484979076193,,0,1423,182.0,-1060,-300.0,-670.0,,,2,4,,,,,,,,,,,45461,0,0
321136,73605484986326193,,0,1423,182.0,-1040,-280.0,,,,2,4,,,,,,,,,,,45433,0,0
321137,73605484992501177,,0,1423,182.0,-1050,-230.0,-670.0,,,2,4,,,,,,,,,,,45461,0,0
321138,73605484999752177,,0,1423,182.0,-1050,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
321139,73605485016531909,,0,1423,182.0,-990,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
321140,73605485009279909,,0,1423,182.0,-980,-200.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321141,73605485146959983,,0,1423,490.0,-930,-150.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321142,73605485146959983,,0,1423,323.0,-990,-240.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321143,73605485160640687,,0,1423,489.0,-850,-80.0,-560.0,100.0,,1,4,274.0,1389.0,,,,,,,,,45459,0,0
321144,73605485165938791,,0,450,489.0,-880,-60.0,-730.0,,,2,4,,,,,,,,,,,45458,0,0
321145,73605485333053440,,0,1423,,-850,-100.0,-540.0,50.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321146,73605485601245766,,0,3102,490.0,-1050,-170.0,-780.0,,,2,4,,,,,,,,,,,45458,0,0
321147,73605485649479730,,0,3102,489.0,-960,-90.0,-780.0,,,2,4,,,,,,,,,,,45458,0,0
321148,73605485665945953,,0,1423,148.0,-990,-300.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
321149,73605485695618366,,0,3102,460.0,-1010,-170.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321150,73605485803572827,,0,1423,356.0,-1020,-200.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321151,73605485978064495,,0,1423,407.0,-990,-200.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321152,73605486041075188,,0,1423,347.0,-970,-300.0,-580.0,,,2,4,,,,,,,,,,,45461,0,0
321153,73605486442198758,,0,425,90.0,-1200,-300.0,-810.0,,,2,4,,,,,,,,,,,45458,0,0
321154,73605488863657661,,0,1423,74.0,-970,-190.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321155,73605488863657661,,0,1423,273.0,-880,-180.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321156,73605488863657661,,0,1423,95.0,-1040,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321157,73605488863657661,,0,1423,124.0,-1070,-300.0,-680.0,,,2,4,,,,,,,,,,,45461,0,0
321158,73605488863657661,,0,1423,406.0,-950,-210.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321159,73605488870975661,,0,1423,74.0,-980,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
321160,73605488880493774,,0,1423,460.0,-980,-190.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321161,73605488887812774,,0,1423,74.0,-1020,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321162,73605488891037433,,0,1423,74.0,-980,-300.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
321163,73605488880493774,,0,1423,74.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321164,73605488898357433,,0,1423,74.0,-1000,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321165,73605489252899757,,0,1423,490.0,-890,-140.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
321166,73605489421390888,,0,1423,323.0,-970,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
321167,73605489609539584,,0,1423,,-840,-90.0,-510.0,90.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321168,73605489705884144,,0,1423,148.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321169,73605489776400325,,0,1423,256.0,-930,-190.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321170,73605489776400325,,0,1423,356.0,-1050,-230.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321171,73605489783732325,,0,1423,256.0,-930,-190.0,,,,2,4,,,,,,,,,,,45433,0,0
321172,73605489793177521,,0,1423,256.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321173,73605489800510521,,0,1423,256.0,-1010,-220.0,,,,2,4,,,,,,,,,,,45433,0,0
321174,73605489809954555,,0,1423,256.0,-1000,-300.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321175,73605489817288555,,0,1423,256.0,-1000,-240.0,,,,2,4,,,,,,,,,,,45433,0,0
321176,73605489828456561,,0,1423,256.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321177,73605489835791561,,0,1423,256.0,-1030,-260.0,,,,2,4,,,,,,,,,,,45433,0,0
321178,73605490212644158,,0,1423,496.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321179,73605490326143419,,0,3300,490.0,-970,-80.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321180,73605490326143419,,0,3300,460.0,-1110,-200.0,-810.0,,,2,4,,,,,,,,,,,45458,0,0
321181,73605490326143419,,0,3300,95.0,-1080,-180.0,-810.0,,,2,4,,,,,,,,,,,45458,0,0
321182,73605490326143419,,0,3300,489.0,-1000,-100.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321183,73605490735930057,,0,450,489.0,-880,-50.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
321184,73605490730632242,,0,1423,489.0,-850,-120.0,-520.0,89.0,,1,4,274.0,1773.0,,,,,,,,,45459,0,0
321185,73605491337284125,,0,3102,489.0,-970,-110.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
321186,73605491388126372,,0,1423,407.0,-1010,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321187,73605491372940170,,0,3102,460.0,-1030,-170.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321188,73605491372940170,,0,3102,95.0,-1030,-160.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321189,73605491748323703,,0,425,90.0,-1230,-300.0,-840.0,,,2,4,,,,,,,,,,,45458,0,0
321190,73605492949525675,,0,1423,273.0,-1040,-300.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321191,73605492949525675,,0,1423,460.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321192,73605492949525675,,0,1423,124.0,-1060,-300.0,-670.0,,,2,4,,,,,,,,,,,45461,0,0
321193,73605492971020489,,0,1423,95.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321194,73605492987797585,,0,1423,406.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321195,73605493491150675,,0,1423,490.0,-900,-150.0,-580.0,,,2,4,,,,,,,,,,,45461,0,0
321196,73605493709310749,,0,1423,148.0,-950,-200.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321197,73605493773369344,,0,1423,,-850,-80.0,-570.0,90.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321198,73605494269680587,,0,1423,323.0,-960,-300.0,-570.0,,,2,4,,,,,,,,,,,45461,0,0
321199,73605495648696235,,0,1423,407.0,-940,-210.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321200,73605495749248189,,0,1423,356.0,-1030,-220.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321201,73605495859023090,,0,1423,489.0,-850,-70.0,-570.0,112.0,,1,4,274.0,8482.0,,,,,,,,,45459,0,0
321202,73605495872859798,,0,3300,489.0,-1000,-110.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321203,73605495872859798,,0,3300,95.0,-1080,-180.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321204,73605495887540118,,0,3300,490.0,-970,-90.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321205,73605495872859798,,0,3300,460.0,-1070,-170.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321206,73605495912207766,,0,1423,425.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321207,73605495919659766,,0,1423,425.0,-1030,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321208,73605495933385176,,0,1423,425.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321209,73605495940838176,,0,1423,425.0,-1020,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321210,73605496467981507,,0,3102,490.0,-1060,-150.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321211,73605496453302013,,0,3102,489.0,-960,-80.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321212,73605496453302013,,0,3102,460.0,-1040,-200.0,-740.0,,,2,4,,,,,,,,,,,45458,0,0
321213,73605496708572531,,0,450,489.0,-870,-70.0,-700.0,,,2,4,,,,,,,,,,,45458,0,0
321214,73605496904761318,,0,1423,460.0,-1020,-220.0,-650.0,,,2,4,,,,,,,,,,,45458,0,0
321215,73605496970880980,,0,425,90.0,-1140,-190.0,-840.0,,,2,4,,,,,,,,,,,45458,0,0
321216,73605496996208919,,0,1423,95.0,-970,-200.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321217,73605496996208919,,0,1423,273.0,-910,-210.0,-600.0,,,2,4,,,,,,,,,,,45461,0,0
321218,73605496996208919,,0,1423,406.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321219,73605496996208919,,0,1423,124.0,-1070,-300.0,-680.0,,,2,4,,,,,,,,,,,45461,0,0
321220,73605497003692919,,0,1423,496.0,-950,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
321221,73605497480182072,,0,1423,490.0,-900,-130.0,,,,2,4,,,,,,,,,,,45433,0,0
321222,73605497735195481,,0,1423,148.0,-1020,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321223,73605498088718336,,0,1423,,-850,-100.0,-520.0,100.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321224,73605499049741112,,0,1423,323.0,-960,-300.0,-570.0,,,2,4,,,,,,,,,,,45461,0,0
321225,73605500125809431,,0,1423,489.0,-850,-100.0,-540.0,127.0,,1,4,274.0,1261.0,,,,,,,,,45459,0,0
321226,73605500405943784,,0,3102,489.0,-960,-100.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321227,73605500405943784,,0,3102,490.0,-1090,-190.0,-770.0,,,2,4,,,,,,,,,,,45458,0,0
321228,73605500460507972,,0,3102,95.0,-1100,-210.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321229,73605500460507972,,0,3102,460.0,-1140,-300.0,-750.0,,,2,4,,,,,,,,,,,45458,0,0
321230,73605500696695963,,0,1423,356.0,-970,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
321231,73605500853636650,,0,1423,460.0,-900,-190.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321232,73605500901750527,,0,3300,490.0,-980,-90.0,-780.0,,,2,4,,,,,,,,,,,45458,0,0
321233,73605500901750527,,0,3300,95.0,-1060,-170.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321234,73605500901750527,,0,3300,460.0,-1180,-300.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321235,73605500901750527,,0,3300,489.0,-990,-120.0,-780.0,,,2,4,,,,,,,,,,,45458,0,0
321236,73605500979344350,,0,3300,281.0,-1080,-180.0,-790.0,,,2,4,,,,,,,,,,,45458,0,0
321237,73605501555597763,,0,1423,490.0,-940,-190.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
321238,73605501563147763,,0,1423,406.0,-930,-270.0,,,,2,4,,,,,,,,,,,45433,0,0
321239,73605501301528323,,0,1423,95.0,-1040,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321240,73605502075743251,,0,1423,148.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321241,73605502104998395,,0,1423,407.0,-1030,-300.0,-640.0,,,2,4,,,,,,,,,,,45461,0,0
321242,73605502325620736,,0,1423,,-850,-80.0,-570.0,100.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321243,73605502317383273,,0,1423,496.0,-980,-190.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321244,73605502317383273,,0,1423,124.0,-980,-200.0,-680.0,,,2,4,,,,,,,,,,,45461,0,0
321245,73605502334217895,,0,1423,273.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321246,73605503401486478,,0,425,90.0,-1150,-200.0,-830.0,,,2,4,,,,,,,,,,,45458,0,0
321247,73605504627378734,,0,450,489.0,-880,-60.0,-720.0,,,2,4,,,,,,,,,,,45458,0,0
321248,73605504622080795,,0,1423,489.0,-850,-90.0,-550.0,37.0,,1,4,274.0,1645.0,,,,,,,,,45459,0,0
321249,73605504840501972,,0,3300,95.0,-1090,-170.0,-820.0,,,2,4,,,,,,,,,,,45458,0,0
321250,73605504840501972,,0,3300,460.0,-1100,-180.0,-820.0,,,2,4,,,,,,,,,,,45458,0,0
321251,73605504840501972,,0,3300,490.0,-970,-80.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321252,73605504840501972,,0,3300,489.0,-1010,-100.0,-800.0,,,2,4,,,,,,,,,,,45458,0,0
321253,73605504979799047,,0,1423,460.0,-1020,-300.0,-620.0,,,2,4,,,,,,,,,,,45461,0,0
321254,73605505318695982,,0,1423,95.0,-1000,-300.0,-610.0,,,2,4,,,,,,,,,,,45461,0,0
321255,73605505513315030,,0,1423,406.0,-940,-190.0,-590.0,,,2,4,,,,,,,,,,,45461,0,0
321256,73605505520930030,,0,1423,490.0,-940,-170.0,,,,2,4,,,,,,,,,,,45433,0,0
321257,73605506091098402,,0,1423,148.0,-1010,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321258,73605506480340992,,0,1423,,-850,-90.0,-510.0,70.0,0.0,3,4,,,,,,,43211.0,44200.0,,23055629.0,0,0,0
321259,73605506540505617,,0,1423,496.0,-1040,-300.0,-650.0,,,2,4,,,,,,,,,,,45461,0,0
321260,73605506540505617,,0,1423,273.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321261,73605506540505617,,0,1423,124.0,-1070,-300.0,-680.0,,,2,4,,,,,,,,,,,45461,0,0
321262,73605506548126617,,0,1423,356.0,-1060,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321263,73605508194552521,,0,1423,323.0,-1030,-250.0,,,,2,4,,,,,,,,,,,45433,0,0
321264,73605508231504166,,0,425,90.0,-1020,-200.0,-720.0,,,2,4,,,,,,,,,,,45458,0,0
321265,73605508345187212,,0,1423,448.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321266,73605508362019097,,0,1423,407.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45461,0,0
321267,73605508362019097,,0,1423,448.0,-1020,-300.0,-630.0,,,2,4,,,,,,,,,,,45461,0,0
321268,73605508352834212,,0,1423,448.0,-1020,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321269,73605508369667097,,0,1423,448.0,-1020,-300.0,,,,2,4,,,,,,,,,,,45433,0,0
321270,73605508855198913,,0,450,489.0,-880,-60.0,-710.0,,,2,4,,,,,,,,,,,45458,0,0
321271,73605508857560282,,0,1423,489.0,-850,-90.0,-560.0,97.0,,1,4,274.0,1517.0,,,,,,,,,45459,0,0
321272,73605508917170654,,0,1423,460.0,-1050,-300.0,-660.0,,,2,4,,,,,,,,,,,45458,0,0
321273,73605509190948181,,0,3102,460.0,-1150,-300.0,-760.0,,,2,4,,,,,,,,,,,45458,0,0
321274,73605509190948181,,0,3102,490.0,-1060,-150.0,-780.0,,,2,4,,,,,,,,,,,45458,0,0
