id,timestamp,location_timestamp,sim_id,technology,band,ul_arfcn,dl_arfcn,code,ul_bw,dl_bw,plmn_id,lac,rac,cell_id,param1,param2,param3,param4,param5,info,lifetime,source_id,frame_type,node_id,is_synced
176552,73605204924039168,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10381,3,0,0,0
176553,73605205474738176,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10503,3,0,0,0
176554,73605205987950592,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9978,3,0,0,0
176555,73605206020330902,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,1864,1,45250,0,0
176556,73605206467018752,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7111,3,0,0,0
176557,73605207057629184,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11239,3,0,0,0
176558,73605207529553920,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9016,3,0,0,0
176559,73605208238653440,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,13705,3,0,0,0
176560,73605208791973888,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10365,3,0,0,0
176561,73605209329434624,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10250,3,0,0,0
176562,73605209801424896,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9006,3,0,0,0
176563,73605210097415072,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,6841,1,45250,0,0
176564,73605210352254976,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,4191,3,0,0,0
176565,73605210884014080,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9616,3,0,0,0
176566,73605211434516480,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10491,3,0,0,0
176567,73605211906506752,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9007,3,0,0,0
176568,73605212466511872,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10686,3,0,0,0
176569,73605213017210880,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10510,3,0,0,0
176570,73605213489201152,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9011,3,0,0,0
176571,73605214039834624,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10479,3,0,0,0
176572,73605214018962089,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,843,1,45250,0,0
176573,73605214631100416,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10434,3,0,0,0
176574,73605215102959616,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9010,3,0,0,0
176575,73605215653593088,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10493,3,0,0,0
176576,73605216204226560,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10514,3,0,0,0
176577,73605216676216832,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8996,3,0,0,0
176578,73605217226850304,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10512,3,0,0,0
176579,73605217778925568,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10525,3,0,0,0
176580,73605218265071616,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10306,3,0,0,0
176581,73605218827370496,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9687,3,0,0,0
176582,73605219008017792,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,4592,1,45250,0,0
176583,73605219300343808,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,4432,3,0,0,0
176584,73605219852091392,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10529,3,0,0,0
176585,73605220402528256,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10485,3,0,0,0
176586,73605221031804928,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12007,3,0,0,0
176587,73605221594955776,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10754,3,0,0,0
176588,73605222066946048,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9014,3,0,0,0
176589,73605222617710592,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10477,3,0,0,0
176590,73605222691410656,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,3406,1,45250,0,0
176591,73605223101038592,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,5821,3,0,0,0
176592,73605223651606528,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10515,3,0,0,0
176593,73605224202174464,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10505,3,0,0,0
176594,73605224793440256,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12569,3,0,0,0
176595,73605225266675712,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7716,3,0,0,0
176596,73605225848700928,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11116,3,0,0,0
176597,73605226255286272,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7735,3,0,0,0
176598,73605226805985280,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10629,3,0,0,0
176599,73605227365793792,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10550,3,0,0,0
176600,73605227472141434,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,5401,1,45250,0,0
176601,73605227972395008,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7541,3,0,0,0
176602,73605228376227840,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6352,3,0,0,0
176603,73605228927582208,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10509,3,0,0,0
176604,73605229478215680,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,13747,3,0,0,0
176605,73605229937885184,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6455,3,0,0,0
176606,73605230499135488,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9773,3,0,0,0
176607,73605231049703424,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10496,3,0,0,0
176608,73605231522217984,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9028,3,0,0,0
176609,73605232072982528,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10484,3,0,0,0
176610,73605232190563646,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,3406,1,45250,0,0
176611,73605232623747072,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7095,3,0,0,0
176612,73605233143119872,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9909,3,0,0,0
176613,73605233693622272,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10502,3,0,0,0
176614,73605234165612544,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9000,3,0,0,0
176615,73605234716311552,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10511,3,0,0,0
176616,73605235266879488,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10480,3,0,0,0
176617,73605235541548764,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,6387,1,45250,0,0
176618,73605235784613888,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,3746,3,0,0,0
176619,73605236046247963,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,6716,1,45250,0,0
176620,73605236421230592,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10300,3,0,0,0
176621,73605236802846720,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,2188,3,0,0,0
176622,73605237534228480,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,14152,3,0,0,0
176623,73605237848801280,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,5799,3,0,0,0
176624,73605238384951296,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10198,3,0,0,0
176625,73605238935650304,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10508,3,0,0,0
176626,73605239408230400,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9180,3,0,0,0
176627,73605239550549230,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,3729,1,45250,0,0
176628,73605239958339584,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6771,3,0,0,0
176629,73605240619335680,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12465,3,0,0,0
176630,73605241009799168,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7458,3,0,0,0
176631,73605241560432640,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10471,3,0,0,0
176632,73605242111262720,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10491,3,0,0,0
176633,73605242583187456,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9026,3,0,0,0
176634,73605243133820928,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10488,3,0,0,0
176635,73605243684388864,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10493,3,0,0,0
176636,73605243909875387,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,5453,1,45250,0,0
176637,73605244180889600,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,4193,3,0,0,0
176638,73605244693708800,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9604,3,0,0,0
176639,73605245244276736,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10501,3,0,0,0
176640,73605245716398080,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9085,3,0,0,0
176641,73605246288265216,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10856,3,0,0,0
176642,73605246838964224,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10502,3,0,0,0
176643,73605247390842880,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10503,3,0,0,0
176644,73605247862767616,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9014,3,0,0,0
176645,73605248415563776,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10527,3,0,0,0
176646,73605248389106062,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,800,1,45250,0,0
176647,73605248977993728,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9929,3,0,0,0
176648,73605249449787392,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8997,3,0,0,0
176649,73605250000420864,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10504,3,0,0,0
176650,73605250517630976,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9877,3,0,0,0
176651,73605251068198912,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10491,3,0,0,0
176652,73605251540189184,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9016,3,0,0,0
176653,73605252336451584,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,15515,3,0,0,0
176654,73605252475007796,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,3469,1,45250,0,0
176655,73605252747755520,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7993,3,0,0,0
176656,73605252760629052,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,398,1,45250,0,0
176657,73605253296750592,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6902,3,0,0,0
176658,73605253690163200,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6716,3,0,0,0
176659,73605254212354048,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9958,3,0,0,0
176660,73605254763053056,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10544,3,0,0,0
176661,73605255237009408,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9020,3,0,0,0
176662,73605255788036096,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10547,3,0,0,0
176663,73605256277065728,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9624,3,0,0,0
176664,73605256828157952,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10172,3,0,0,0
176665,73605257379774464,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10509,3,0,0,0
176666,73605257321744432,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,123,1,45250,0,0
176667,73605257864740864,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9131,3,0,0,0
176668,73605258415308800,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10514,3,0,0,0
176669,73605258965876736,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10503,3,0,0,0
176670,73605259519983616,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10633,3,0,0,0
176671,73605259993088000,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8956,3,0,0,0
176672,73605260554928128,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10742,3,0,0,0
176673,73605260828896191,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,6372,1,45250,0,0
176674,73605261027246080,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,2593,3,0,0,0
176675,73605261591904256,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10775,3,0,0,0
176676,73605262142210048,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10510,3,0,0,0
176677,73605262614331392,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8996,3,0,0,0
176678,73605263168831488,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10587,3,0,0,0
176679,73605263640625152,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8997,3,0,0,0
176680,73605264192700416,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10540,3,0,0,0
176681,73605264743202816,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10498,3,0,0,0
176682,73605265043403699,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,6932,1,45250,0,0
176683,73605265293967360,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,3562,3,0,0,0
176684,73605265844404224,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10485,3,0,0,0
176685,73605266316394496,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9017,3,0,0,0
176686,73605266873974784,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12127,3,0,0,0
176687,73605267433586688,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9181,3,0,0,0
176688,73605267984023552,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10484,3,0,0,0
176689,73605268309379736,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,7420,1,45250,0,0
176690,73605268456210432,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1587,3,0,0,0
176691,73605268975648768,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9983,3,0,0,0
176692,73605269526085632,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10428,3,0,0,0
176693,73605270076784640,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10560,3,0,0,0
176694,73605270615228416,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10218,3,0,0,0
176695,73605271087153152,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9026,3,0,0,0
176696,73605271486086778,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,816828,1,45250,0,0
176697,73605276923471238,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,1215,1,45250,0,0
176698,73605277930455731,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,8,1,45250,0,0
176699,73605313921155072,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1833,3,0,0,0
176700,73605313609448436,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,4862,1,45250,0,0
176701,73605315089661952,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,14526,3,0,0,0
176702,73605315010560000,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,27,3,0,0,0
176703,73605315168305152,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,2187,3,0,0,0
176704,73605315561652224,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6844,3,0,0,0
176705,73605316113465344,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10618,3,0,0,0
176706,73605316584931328,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8833,3,0,0,0
176707,73605317147361280,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12827,3,0,0,0
176708,73605317694849024,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9456,3,0,0,0
176709,73605318078530557,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,7370,1,45250,0,0
176710,73605318183747584,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1287,3,0,0,0
176711,73605318720159744,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9775,3,0,0,0
176712,73605319270662144,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10529,3,0,0,0
176713,73605319821230080,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10479,3,0,0,0
176714,73605320371863552,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10493,3,0,0,0
176715,73605321186410496,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,23104,3,0,0,0
176716,73605321505505280,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1,3,0,0,0
176717,73605321982672896,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7632,3,0,0,0
176718,73605322533371904,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10499,3,0,0,0
176719,73605323005755392,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9013,3,0,0,0
176720,73605323614978048,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11849,3,0,0,0
176721,73605323606539140,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,939,1,45250,0,0
176722,73605324110626816,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8273,3,0,0,0
176723,73605324637863936,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10060,3,0,0,0
176724,73605325109592064,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9054,3,0,0,0
176725,73605325660225536,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10451,3,0,0,0
176726,73605326210924544,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11052,3,0,0,0
176727,73605326755201024,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9833,3,0,0,0
176728,73605327271362560,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10157,3,0,0,0
176729,73605327743483904,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8774,3,0,0,0
176730,73605328294576128,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10578,3,0,0,0
176731,73605328754333592,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,9711,1,45250,0,0
176732,73605328845144064,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,633,3,0,0,0
176733,73605329317265408,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9016,3,0,0,0
176734,73605329868292096,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10606,3,0,0,0
176735,73605330418597888,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10405,3,0,0,0
176736,73605330894979072,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9079,3,0,0,0
176737,73605331445678080,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10519,3,0,0,0
176738,73605331819607180,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,8718,1,45250,0,0
176739,73605331995983872,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1757,3,0,0,0
176740,73605332486324224,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12351,3,0,0,0
176741,73605333008580608,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6970,3,0,0,0
176742,73605333559476224,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10545,3,0,0,0
176743,73605334109716480,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10450,3,0,0,0
176744,73605334592192512,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9225,3,0,0,0
176745,73605335177494528,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11168,3,0,0,0
176746,73605335303856741,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,3566,1,45250,0,0
176747,73605335663050752,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,5694,3,0,0,0
176748,73605336214405120,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10482,3,0,0,0
176749,73605336686329856,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9012,3,0,0,0
176750,73605337274777600,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11327,3,0,0,0
176751,73605337781829632,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10387,3,0,0,0
176752,73605338253623296,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8183,3,0,0,0
176753,73605338967375872,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,13938,3,0,0,0
176754,73605339439366144,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8687,3,0,0,0
176755,73605339519417744,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,2638,1,45250,0,0
176756,73605339963457536,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7342,3,0,0,0
176757,73605340531916800,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11041,3,0,0,0
176758,73605341065904128,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9995,3,0,0,0
176759,73605341537894400,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9013,3,0,0,0
176760,73605342061920256,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10181,3,0,0,0
176761,73605342613078016,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10323,3,0,0,0
176762,73605343101648896,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9364,3,0,0,0
176763,73605343712051200,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,14613,3,0,0,0
176764,73605344000213179,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,3784,1,45250,0,0
176765,73605344201342976,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,2521,3,0,0,0
176766,73605344673267712,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8985,3,0,0,0
176767,73605345380990976,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,13575,3,0,0,0
176768,73605345931624448,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10440,3,0,0,0
176769,73605346403549184,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9016,3,0,0,0
176770,73605346954182656,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11315,3,0,0,0
176771,73605347532210176,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10222,3,0,0,0
176772,73605347839224302,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,7046,1,45250,0,0
176773,73605347982114816,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1511,3,0,0,0
176774,73605348488839168,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9673,3,0,0,0
176775,73605349039276032,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10490,3,0,0,0
176776,73605349589909504,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10514,3,0,0,0
176777,73605350101614592,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9813,3,0,0,0
176778,73605350652248064,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10452,3,0,0,0
176779,73605350957262417,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,7671,1,45250,0,0
176780,73605351224946130,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,5580,1,45250,0,0
176781,73605351277920256,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,0,3,0,0,0
176782,73605351700299776,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6729,3,0,0,0
176783,73605352250671104,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10542,3,0,0,0
176784,73605352730263552,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9149,3,0,0,0
176785,73605353282076672,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10495,3,0,0,0
176786,73605353832841216,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11161,3,0,0,0
176787,73605354198487090,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,7653,1,45250,0,0
176788,73605354325147648,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,1242,3,0,0,0
176789,73605354813652992,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9876,3,0,0,0
176790,73605355419205632,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,13067,3,0,0,0
176791,73605355863539712,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,6223,3,0,0,0
176792,73605356446679040,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,11122,3,0,0,0
176793,73605356921159680,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9046,3,0,0,0
176794,73605357476052992,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10606,3,0,0,0
176795,73605358143733760,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,12716,3,0,0,0
176796,73605358679097344,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10249,3,0,0,0
176797,73605359203123200,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,9968,3,0,0,0
176798,73605359349773464,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,4069,1,45250,0,0
176799,73605359674851328,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,4916,3,0,0,0
176800,73605360065206260,,0,4,-1.0,19423.0,1423,489.0,20,20,43211,44200,,23055629,,,,,,,8605,1,45250,0,0
176801,73605360372285440,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,7399,3,0,0,0
176802,73605360753442816,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,4580,3,0,0,0
176803,73605361304010752,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10492,3,0,0,0
176804,73605361773510656,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,8959,3,0,0,0
176805,73605362324144128,,0,4,,,1423,,20,20,43211,44200,,23055629,,,,,,,10523,3,0,0,0
