id,timestamp,systemTimestamp,location_timestamp,serving_cell_timestamp,sim_id,technology,direction,category_id,channel_type_id,name_id,name_extra_id,msg_hex,radio_bearer_id,arfcn,code,param1,param2,info,node_id,is_synced
1766745,73604950628045417,73604950690627584,,7.3604950107947e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766746,73604950682570218,73604950740959232,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766747,73604950791364371,73604950854257872,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3807A9AB40,0,3300,489,20.0,0.0,,0,0
1766748,73604950737664349,73604950794069600,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3C07A9AA44,0,3300,489,20.0,0.0,,0,0
1766749,73604950900760532,73604950956913456,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766750,73604950846147187,73604950901496224,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766751,73604950955766998,73604951015528864,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766752,73604951009467145,73604951061823488,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766753,73604951063150496,73604951120386464,,7.360495070281728e+16,0,4,2,2,8,1,0,0812AB3807A9AB40,0,3300,489,20.0,0.0,,0,0
1766754,73604951107350654,73604951161595488,,7.360495070281728e+16,0,4,1,2,6,5,0,2802,0,3300,489,20.0,42560.0,,0,0
1766755,73604951501143844,73604951560473808,,7.360495117461094e+16,0,4,2,2,8,4,0,2000098E4FCCB4,0,3300,489,20.0,0.0,,0,0
1766756,73604951502909549,73604951560526240,,7.360495117461094e+16,0,4,1,2,6,6,0,300120,0,3300,489,20.0,38245.0,,0,0
1766757,73604951504651441,73604951560526240,,7.360495117461094e+16,0,4,1,2,6,7,0,380040,0,3300,489,20.0,38296.0,,0,0
1766758,73604951502968087,73604951560526240,,7.360495117461094e+16,0,4,2,2,8,5,0,2800,0,3300,489,20.0,0.0,,0,0
1766759,73604951503778956,73604951560526240,,7.360495117461094e+16,0,4,2,2,8,2,0,1000,0,3300,489,20.0,0.0,,0,0
1766760,73604951500988961,73604951560473808,,7.360495117461094e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C380011CA116BF402074,0,3300,489,20.0,5416.0,,0,0
1766761,73604951497652667,73604951560473808,,7.360495117461094e+16,0,4,2,2,7,1,0,488F407B62B8,0,3300,489,20.0,0.0,,0,0
1766762,73604951504951895,73604951560578656,,7.360495117461094e+16,0,4,2,2,8,7,0,3801134400002A8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529800003492DE91346CC13021468FF00,0,3300,489,20.0,0.0,,0,0
1766763,73604951497578587,73604951560421376,,7.360495117461094e+16,0,4,2,3,7,3072,0,C727E65A,0,3300,489,591104.0,,,0,0
1766764,73604951503236992,73604951560526240,,7.360495117461094e+16,0,4,1,2,6,4,0,201215C8800002C7D410003392A100009C4110011807C568201051056B2E20232214371818E31C372041A1A15AC81000004211044308C822795120380180921A1C0FFD8E041F513301EBB1C50E8462DDE93263E0,0,3300,489,20.0,38257.0,,0,0
1766765,73604951550544567,73604951603832416,,7.360495117461094e+16,0,4,2,2,8,1,0,08102B3807A5B934,0,3300,489,20.0,0.0,,0,0
1766766,73604951592575765,73604951647872608,,7.360495117461094e+16,0,4,2,2,8,1,0,08102B3C07A5B938,0,3300,489,20.0,0.0,,0,0
1766767,73604951609472027,73604951669578144,,7.360495117461094e+16,0,4,1,2,6,4,0,22102A400000001520,0,3300,489,20.0,41495.0,,0,0
1766768,73604951609614795,73604951669630560,,7.360495117461094e+16,0,4,2,2,8,2,0,1200,0,3300,489,20.0,0.0,,0,0
1766769,73604952316217349,73604952373329920,,7.360495226585088e+16,0,4,2,2,8,2,0,1400,0,3300,489,20.0,0.0,,0,0
1766770,73604952316055887,73604952372648352,,7.360495226585088e+16,0,4,1,2,6,4,0,241005000A128C30B6D380A128,0,3300,489,20.0,46676.0,,0,0
1766771,73604952325523438,73604952383605968,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766772,73604952380050539,73604952438184352,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766773,73604952434572180,73604952492657872,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766774,73604952543626871,73604952601814624,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766775,73604952598149526,73604952656288160,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766776,73604952489102472,73604952547236256,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766777,73604952652677377,73604952709713104,,7.360495226585088e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766778,73604952707201553,73604952764291488,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766779,73604952761729006,73604952818817440,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766780,73604952816251272,73604952872556960,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766781,73604952870777074,73604952927869344,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766782,73604952926236370,73604952982762288,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766783,73604952979767471,73604953037917392,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB4C,0,3300,489,20.0,0.0,,0,0
1766784,73604953034299579,73604953094802640,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766785,73604953088820341,73604953144872144,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766786,73604953143343809,73604953203120544,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766787,73604953252394075,73604953308659712,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766788,73604953197870752,73604953257646496,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766789,73604953468454941,73604953531010256,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB44,0,3300,489,20.0,0.0,,0,0
1766790,73604953306920203,73604953367012960,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766791,73604953360351100,73604953417764048,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766792,73604953413930114,73604953475697872,,7.360495273790669e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766793,73604953577506733,73604953640009728,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766794,73604953631976438,73604953694325968,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766795,73604953522980537,73604953585536208,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB4007A9AB44,0,3300,489,20.0,0.0,,0,0
1766796,73604953686502149,73604953742770176,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AC48,0,3300,489,20.0,0.0,,0,0
1766797,73604953741027482,73604953802906016,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766798,73604953795553334,73604953848414208,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766799,73604953850078944,73604953908812192,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766800,73604953904659496,73604953965278000,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766801,73604953959713950,73604954022635104,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766802,73604954013655868,73604954069139456,,7.3604953553109e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766803,73604954068181652,73604954130061728,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766804,73604954122707397,73604954176880640,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766805,73604954176125768,73604954239061200,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766806,73604954229663747,73604954285250976,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766807,73604954284253496,73604954340510928,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766808,73604954338783837,73604954400122464,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766809,73604954393302301,73604954453757136,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766810,73604954447900075,73604954508387936,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766811,73604954502354218,73604954562599328,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3807A9AA3C,0,3300,489,20.0,0.0,,0,0
1766812,73604954556879275,73604954614451408,,7.36049541103616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766813,73604954611422647,73604954671126944,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766814,73604954665927761,73604954719990576,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AA40,0,3300,489,20.0,0.0,,0,0
1766815,73604954720452871,73604954780178848,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766816,73604954774979011,73604954834704800,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766817,73604954828773418,73604954889335600,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766818,73604954882456052,73604954936259376,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AA40,0,3300,489,20.0,0.0,,0,0
1766819,73604954936142613,73604954996867072,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766820,73604954989822639,73604955046202576,,7.360495466119168e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766821,73604955005199496,73604955068065376,,7.36049550074353e+16,0,4,1,2,6,5,0,2802,0,3300,489,20.0,46822.0,,0,0
1766822,73604955108369327,73604955168676256,,7.36049551343616e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C380611CA116BF400854,0,3300,489,20.0,820.0,,0,0
1766823,73604955110318064,73604955168781104,,7.36049551343616e+16,0,4,1,2,6,4,0,201215C8800002C7D410003392A1000183D510011807C568201051056B2E20232214371818E31C372041A1A15AC81000004211044308C8227951203801808A1A1C0FFD8E041F513301EBB1C50E8462DDE92263E0,0,3300,489,20.0,33649.0,,0,0
1766824,73604955105807518,73604955168676256,,7.36049551343616e+16,0,4,2,2,7,1,0,488F407B62B8,0,3300,489,20.0,0.0,,0,0
1766825,73604955112011691,73604955168781104,,7.36049551343616e+16,0,4,2,2,8,2,0,1000,0,3300,489,20.0,0.0,,0,0
1766826,73604955105749484,73604955168676256,,7.36049551343616e+16,0,4,2,3,7,3072,0,C7286361,0,3300,489,591104.0,,,0,0
1766827,73604955110089256,73604955168728672,,7.36049551343616e+16,0,4,2,2,8,5,0,2800,0,3300,489,20.0,0.0,,0,0
1766828,73604955108577543,73604955168728672,,7.36049551343616e+16,0,4,2,2,8,4,0,2000098E50C6C2,0,3300,489,20.0,0.0,,0,0
1766829,73604955111572110,73604955168781104,,7.36049551343616e+16,0,4,2,2,8,7,0,3801134400002A8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529800003492DE91346CC13021468FF00,0,3300,489,20.0,0.0,,0,0
1766830,73604955110029671,73604955168728672,,7.36049551343616e+16,0,4,1,2,6,6,0,300120,0,3300,489,20.0,33638.0,,0,0
1766831,73604955111312114,73604955168781104,,7.36049551343616e+16,0,4,1,2,6,7,0,380040,0,3300,489,20.0,33680.0,,0,0
1766832,73604955156154705,73604955211667872,,7.36049551343616e+16,0,4,2,2,8,1,0,08102B3807A5B930,0,3300,489,20.0,0.0,,0,0
1766833,73604955175735553,73604955233635536,,7.36049551343616e+16,0,4,2,2,8,1,0,08102B3807A5BA34,0,3300,489,20.0,0.0,,0,0
1766834,73604955216170917,73604955268867680,,7.36049551343616e+16,0,4,1,2,6,4,0,22102A4000000014A0,0,3300,489,20.0,36880.0,,0,0
1766835,73604955216247340,73604955268867680,,7.36049551343616e+16,0,4,2,2,8,2,0,1200,0,3300,489,20.0,0.0,,0,0
1766836,73604955553206725,73604955607610160,,7.36049551343616e+16,0,4,1,2,6,4,0,241005000A128C30B6D380A128,0,3300,489,20.0,47160.0,,0,0
1766837,73604955553313991,73604955607662592,,7.36049551343616e+16,0,4,2,2,8,2,0,1400,0,3300,489,20.0,0.0,,0,0
1766838,73604955562667513,73604955618253216,,7.36049551343616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766839,73604955671708912,73604955726833248,,7.36049551343616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766840,73604955617184242,73604955671311152,,7.36049551343616e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766841,73604955726237826,73604955781149488,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766842,73604955780760736,73604955835570592,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766843,73604955835290834,73604955889624672,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766844,73604955889819628,73604955944045776,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766845,73604955944343258,73604955998571728,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3807A9AB40,0,3300,489,20.0,0.0,,0,0
1766846,73604955998870465,73604956053097680,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766847,73604956053389970,73604956106679904,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766848,73604956107914806,73604956160419424,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3407A9AB48,0,3300,489,20.0,0.0,,0,0
1766849,73604956162442136,73604956215731808,,7.360495569010688e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766850,73604956216972426,73604956269576192,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766851,73604956271499746,73604956334116048,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766852,73604956326025645,73604956384447696,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766853,73604956380543524,73604956443115520,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766854,73604956435070702,73604956496750176,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766855,73604956489601879,73604956542258384,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB44,0,3300,489,20.0,0.0,,0,0
1766856,73604956544120786,73604956605068080,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766857,73604956598646097,73604956657077456,,7.360495624060928e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766858,73604956653174437,73604956714801568,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766859,73604956707704546,73604956764084640,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766860,73604956817687352,73604956880738720,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766861,73604956762221487,73604956823171888,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766862,73604956871217710,73604956923887616,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766863,73604956925070711,73604956982345728,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766864,73604956980324394,73604957036452256,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766865,73604957034849459,73604957090453920,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766866,73604957089376158,73604957145451728,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3C07A9AB40,0,3300,489,20.0,0.0,,0,0
1766867,73604957198371583,73604957252616192,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766868,73604957252897889,73604957308872288,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766869,73604957143903442,73604957198824240,,7.360495671273062e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766870,73604957307428414,73604957363450672,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3807A9AB40,0,3300,489,20.0,0.0,,0,0
1766871,73604957361950643,73604957418815488,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3807A9AB40,0,3300,489,20.0,0.0,,0,0
1766872,73604957416474291,73604957471925856,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3807A9AA40,0,3300,489,20.0,0.0,,0,0
1766873,73604957471001971,73604957526976096,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766874,73604957525527700,73604957580348624,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3407A9AB40,0,3300,489,20.0,0.0,,0,0
1766875,73604957580056919,73604957634979424,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3807A9AB40,0,3300,489,20.0,0.0,,0,0
1766876,73604957634576442,73604957688928672,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766877,73604957689104438,73604957744031328,,7.360495731946291e+16,0,4,2,2,8,1,0,0812AB3807A9AB44,0,3300,489,20.0,0.0,,0,0
1766878,73604957743641320,73604957798504864,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3807A9AB48,0,3300,489,20.0,0.0,,0,0
1766879,73604957798157227,73604957852349232,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3807A9AC44,0,3300,489,20.0,0.0,,0,0
1766880,73604957852683621,73604957906980048,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3807A9AC44,0,3300,489,20.0,0.0,,0,0
1766881,73604957907259819,73604957962292432,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766882,73604957961785334,73604958015979520,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766883,73604958016311837,73604958070820048,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766884,73604958072877540,73604958126237280,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766885,73604958127403144,73604958190305280,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB4007A9AB44,0,3300,489,20.0,0.0,,0,0
1766886,73604958181930230,73604958239535920,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3C07A9AC48,0,3300,489,20.0,0.0,,0,0
1766887,73604958236454880,73604958298832896,,7.360495779138765e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766888,73604958290980179,73604958349269408,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766889,73604958345506581,73604958407884800,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AC48,0,3300,489,20.0,0.0,,0,0
1766890,73604958400031427,73604958462410752,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766891,73604958454557695,73604958507971376,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766892,73604958509083065,73604958569889792,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766893,73604958563609191,73604958617547568,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB4007A9AB48,0,3300,489,20.0,0.0,,0,0
1766894,73604958618135129,73604958678941696,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766895,73604958672660042,73604958733048224,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB3C07A9AC48,0,3300,489,20.0,0.0,,0,0
1766896,73604958727221322,73604958780129280,,7.360495834195558e+16,0,4,2,2,8,1,0,0812AB4007A9AC40,0,3300,489,20.0,0.0,,0,0
1766897,73604958780958182,73604958837276672,,7.360495881394586e+16,0,4,2,2,8,1,0,0812AB3C07A9AC44,0,3300,489,20.0,0.0,,0,0
1766898,73604958834294172,73604958892536624,,7.360495881394586e+16,0,4,2,2,8,1,0,0812AB3C07A9AC4C,0,3300,489,20.0,0.0,,0,0
1766899,73604958888620987,73604958941609984,,7.360495881394586e+16,0,4,2,2,8,1,0,0812AB3C07A9AB48,0,3300,489,20.0,0.0,,0,0
1766900,73604958945287861,73604959001640960,,7.360495881394586e+16,0,4,2,2,8,1,0,0812AB3C07A9AB44,0,3300,489,20.0,0.0,,0,0
1766901,73604958946863170,73604959001745824,,7.360495881394586e+16,0,4,1,2,6,5,0,2802,0,3300,489,20.0,36040.0,,0,0
1766902,73604959218874520,73604959281820464,,7.36049589487346e+16,0,4,2,3,7,3072,0,C729C18E,0,3300,489,591104.0,,,0,0
1766903,73604959221387404,73604959281820464,,7.36049589487346e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C38060D4A116BF401054,0,3300,489,20.0,11652.0,,0,0
1766904,73604959218963051,73604959281820464,,7.36049589487346e+16,0,4,2,2,7,1,0,488F407B62B8,0,3300,489,20.0,0.0,,0,0
1766905,73604959223161185,73604959281925328,,7.36049589487346e+16,0,4,1,2,6,6,0,300120,0,3300,489,20.0,44472.0,,0,0
1766906,73604959223637800,73604959281925328,,7.36049589487346e+16,0,4,2,2,8,2,0,1000,0,3300,489,20.0,0.0,,0,0
1766907,73604959223225443,73604959281925328,,7.36049589487346e+16,0,4,2,2,8,5,0,2800,0,3300,489,20.0,0.0,,0,0
1766908,73604959224567168,73604959281925328,,7.36049589487346e+16,0,4,2,2,8,7,0,3801134400002A8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529800003492DE91346CC13021468FF00,0,3300,489,20.0,0.0,,0,0
1766909,73604959223429010,73604959281925328,,7.36049589487346e+16,0,4,1,2,6,4,0,201215C8800002C7D410003392A1000183D510011807C568201051056B2E20232214371818E31C372041A1A15AC81000004211044308C822795120380180851A1C0FFD8E041F513301EBB1C50E8462DDE91863E0,0,3300,489,20.0,44483.0,,0,0
1766910,73604959224332315,73604959281925328,,7.36049589487346e+16,0,4,1,2,6,7,0,380040,0,3300,489,20.0,44512.0,,0,0
1766911,73604959221548086,73604959281820464,,7.36049589487346e+16,0,4,2,2,8,4,0,2000098E53831C,0,3300,489,20.0,0.0,,0,0
1766912,73604959268962641,73604959324497504,,7.36049589487346e+16,0,4,2,2,8,1,0,08102B3C07A5BA48,0,3300,489,20.0,0.0,,0,0
1766913,73604959296102466,73604959357422800,,7.360495933017293e+16,0,4,2,2,8,1,0,08102B3C07A5B940,0,3300,489,20.0,0.0,,0,0
1766914,73604959329348111,73604959389614080,,7.360495933017293e+16,0,4,2,2,8,2,0,1200,0,3300,489,20.0,0.0,,0,0
1766915,73604959329281279,73604959389561648,,7.360495933017293e+16,0,4,1,2,6,4,0,22102A400000001450,0,3300,489,20.0,47714.0,,0,0
1766916,73604962672677891,73604962728804352,,7.360496262447104e+16,0,4,1,2,6,5,0,2802,0,3300,489,20.0,35058.0,,0,0
1766917,73604962710956944,73604962767024944,,7.3604962675668e+16,0,4,2,2,7,1,0,488F407B62B8,0,3300,489,20.0,0.0,,0,0
1766918,73604962710892471,73604962767024944,,7.3604962675668e+16,0,4,2,3,7,3072,0,C72ABBAC,0,3300,489,591104.0,,,0,0
1766919,73604962713638673,73604962767024944,,7.3604962675668e+16,0,4,1,2,5,3,0,6012980FFD8E04BB007CAA8B5535C38060D4A116BF401054,0,3300,489,20.0,3540.0,,0,0
1766920,73604962713844313,73604962767077376,,7.3604962675668e+16,0,4,2,2,8,4,0,2000098E557758,0,3300,489,20.0,0.0,,0,0
1766921,73604962715969668,73604962773840688,,7.3604962675668e+16,0,4,2,2,8,2,0,1000,0,3300,489,20.0,0.0,,0,0
1766922,73604962717053541,73604962773840688,,7.3604962675668e+16,0,4,2,2,8,7,0,3801134400002A8CAAB541A955AA22920C1120006000540842118A6BF3C91C4108C34314D70006F529800003492DE91346CC13021468FF00,0,3300,489,20.0,0.0,,0,0
